TrackID,ParticleName,Energy
733,opticalphoton,3.60691e-06
732,opticalphoton,2.8667e-06
731,opticalphoton,3.82963e-06
730,opticalphoton,3.74494e-06
729,opticalphoton,3.61698e-06
728,opticalphoton,3.18742e-06
727,opticalphoton,3.61251e-06
726,opticalphoton,3.37642e-06
725,opticalphoton,3.73496e-06
724,opticalphoton,3.24425e-06
723,opticalphoton,2.3261e-06
722,opticalphoton,4.06863e-06
721,opticalphoton,2.53482e-06
720,opticalphoton,3.42552e-06
719,opticalphoton,2.70522e-06
718,opticalphoton,3.38901e-06
717,opticalphoton,3.17273e-06
716,opticalphoton,2.68712e-06
715,opticalphoton,3.16155e-06
714,opticalphoton,3.5584e-06
713,opticalphoton,2.87189e-06
712,opticalphoton,2.55173e-06
711,opticalphoton,3.6806e-06
710,opticalphoton,3.37147e-06
709,opticalphoton,2.37044e-06
708,opticalphoton,3.49808e-06
707,opticalphoton,2.588e-06
706,opticalphoton,3.85027e-06
705,opticalphoton,3.40576e-06
704,opticalphoton,3.46632e-06
703,opticalphoton,3.45872e-06
702,opticalphoton,3.96745e-06
701,opticalphoton,3.28011e-06
700,opticalphoton,3.52978e-06
699,opticalphoton,3.69242e-06
698,opticalphoton,3.83881e-06
697,opticalphoton,2.89818e-06
696,opticalphoton,3.68172e-06
695,opticalphoton,3.33144e-06
694,opticalphoton,3.27936e-06
693,opticalphoton,3.34307e-06
692,opticalphoton,3.87755e-06
691,opticalphoton,3.49407e-06
690,opticalphoton,3.34587e-06
689,opticalphoton,3.49993e-06
688,opticalphoton,2.732e-06
687,opticalphoton,3.77348e-06
686,opticalphoton,3.19984e-06
685,opticalphoton,2.69379e-06
684,opticalphoton,3.60667e-06
683,opticalphoton,3.839e-06
682,opticalphoton,2.88344e-06
681,opticalphoton,3.24389e-06
680,opticalphoton,2.81888e-06
679,opticalphoton,3.61198e-06
678,opticalphoton,3.0644e-06
677,opticalphoton,3.64958e-06
676,opticalphoton,2.4607e-06
675,opticalphoton,3.77454e-06
674,opticalphoton,3.71471e-06
673,opticalphoton,3.20214e-06
672,opticalphoton,3.45153e-06
671,opticalphoton,2.64854e-06
670,opticalphoton,3.50538e-06
669,opticalphoton,3.91152e-06
668,opticalphoton,3.26459e-06
667,opticalphoton,3.14261e-06
666,opticalphoton,3.65653e-06
665,opticalphoton,3.03894e-06
664,opticalphoton,3.72471e-06
663,opticalphoton,3.24611e-06
662,opticalphoton,3.89007e-06
661,opticalphoton,3.24451e-06
660,opticalphoton,2.27602e-06
659,opticalphoton,3.1652e-06
658,opticalphoton,2.99977e-06
657,opticalphoton,2.66306e-06
656,opticalphoton,3.84495e-06
655,opticalphoton,2.45093e-06
654,opticalphoton,3.43288e-06
653,opticalphoton,3.47547e-06
652,opticalphoton,3.17382e-06
651,opticalphoton,3.43865e-06
650,opticalphoton,2.93864e-06
649,opticalphoton,3.41752e-06
648,opticalphoton,3.28271e-06
647,opticalphoton,3.32773e-06
646,opticalphoton,2.32629e-06
645,opticalphoton,3.56649e-06
644,opticalphoton,3.16757e-06
643,opticalphoton,2.70034e-06
642,opticalphoton,3.29518e-06
641,opticalphoton,3.36335e-06
640,opticalphoton,3.5513e-06
639,opticalphoton,3.53162e-06
638,opticalphoton,2.50769e-06
637,opticalphoton,3.58386e-06
636,opticalphoton,3.59046e-06
635,opticalphoton,2.76931e-06
634,opticalphoton,3.04209e-06
633,opticalphoton,3.33367e-06
632,opticalphoton,3.41172e-06
631,opticalphoton,3.88827e-06
630,opticalphoton,2.9738e-06
629,opticalphoton,2.7448e-06
628,opticalphoton,2.23489e-06
627,opticalphoton,2.8549e-06
626,opticalphoton,3.46059e-06
625,opticalphoton,3.39516e-06
624,opticalphoton,3.25418e-06
623,opticalphoton,3.4462e-06
622,opticalphoton,3.5938e-06
621,opticalphoton,3.42854e-06
620,opticalphoton,3.59553e-06
619,opticalphoton,3.25007e-06
618,opticalphoton,3.9091e-06
617,opticalphoton,3.71851e-06
616,opticalphoton,2.71277e-06
615,opticalphoton,3.81601e-06
614,opticalphoton,3.7056e-06
613,opticalphoton,3.97933e-06
612,opticalphoton,3.97241e-06
611,opticalphoton,3.85772e-06
610,opticalphoton,2.22904e-06
609,opticalphoton,3.02512e-06
608,opticalphoton,3.00763e-06
607,opticalphoton,2.70334e-06
606,opticalphoton,2.40198e-06
605,opticalphoton,3.46003e-06
604,opticalphoton,3.55575e-06
603,opticalphoton,2.81886e-06
602,opticalphoton,3.39045e-06
601,opticalphoton,3.87786e-06
600,opticalphoton,2.8606e-06
599,opticalphoton,3.12942e-06
598,opticalphoton,2.92186e-06
597,opticalphoton,3.59799e-06
596,opticalphoton,2.83519e-06
595,opticalphoton,3.69527e-06
594,opticalphoton,2.58612e-06
593,opticalphoton,3.08074e-06
592,opticalphoton,3.28486e-06
591,opticalphoton,3.71447e-06
590,opticalphoton,3.51677e-06
589,opticalphoton,3.86331e-06
588,opticalphoton,3.46525e-06
587,opticalphoton,3.65428e-06
586,opticalphoton,3.83771e-06
585,opticalphoton,3.40255e-06
584,opticalphoton,2.61077e-06
583,opticalphoton,3.72774e-06
582,opticalphoton,3.08078e-06
581,opticalphoton,3.04866e-06
580,opticalphoton,3.47261e-06
579,opticalphoton,2.57995e-06
578,opticalphoton,3.83952e-06
577,opticalphoton,3.36114e-06
576,opticalphoton,3.62128e-06
575,opticalphoton,3.49937e-06
574,opticalphoton,3.42434e-06
573,opticalphoton,3.75507e-06
572,opticalphoton,3.45511e-06
571,opticalphoton,3.47225e-06
570,opticalphoton,3.49284e-06
569,opticalphoton,3.42371e-06
568,opticalphoton,2.85253e-06
567,opticalphoton,3.45885e-06
566,opticalphoton,2.94566e-06
565,opticalphoton,3.02454e-06
564,opticalphoton,2.80389e-06
563,opticalphoton,2.96884e-06
562,opticalphoton,3.7537e-06
561,opticalphoton,3.56801e-06
560,opticalphoton,3.91253e-06
559,opticalphoton,2.6836e-06
558,opticalphoton,3.54159e-06
557,opticalphoton,2.99237e-06
556,opticalphoton,3.35867e-06
555,opticalphoton,2.96384e-06
554,opticalphoton,3.40584e-06
553,opticalphoton,3.92104e-06
552,opticalphoton,2.95039e-06
551,opticalphoton,2.71492e-06
550,opticalphoton,3.75644e-06
549,opticalphoton,3.04014e-06
548,opticalphoton,3.46731e-06
547,opticalphoton,3.82814e-06
546,opticalphoton,3.80998e-06
545,opticalphoton,3.39249e-06
544,opticalphoton,3.72334e-06
543,opticalphoton,3.113e-06
542,opticalphoton,2.90644e-06
541,opticalphoton,3.17383e-06
540,opticalphoton,2.88104e-06
539,opticalphoton,3.86678e-06
538,opticalphoton,2.21137e-06
537,opticalphoton,3.49535e-06
536,opticalphoton,2.95026e-06
535,opticalphoton,3.65914e-06
534,opticalphoton,3.71265e-06
533,opticalphoton,3.70999e-06
532,opticalphoton,3.24524e-06
531,opticalphoton,3.15078e-06
530,opticalphoton,3.43629e-06
529,e-,8.783e-05
528,e-,9.494e-05
527,e-,8.783e-05
526,e-,8.783e-05
525,e-,9.494e-05
524,e-,9.494e-05
523,e-,8.783e-05
522,e-,8.072e-05
521,e-,8.783e-05
520,e-,8.783e-05
519,e-,9.494e-05
518,e-,8.783e-05
517,e-,8.783e-05
516,e-,8.783e-05
515,e-,8.783e-05
514,e-,8.783e-05
513,e-,8.072e-05
512,e-,9.491e-05
511,e-,9.494e-05
510,e-,8.783e-05
509,e-,9.491e-05
508,e-,9.494e-05
507,e-,8.783e-05
506,e-,8.072e-05
505,e-,8.783e-05
504,e-,8.783e-05
503,e-,8.783e-05
502,e-,8.783e-05
501,e-,9.491e-05
500,e-,8.783e-05
499,e-,8.783e-05
498,e-,8.783e-05
497,e-,8.783e-05
496,e-,9.494e-05
495,e-,9.491e-05
494,e-,9.491e-05
493,e-,8.783e-05
492,e-,8.783e-05
491,e-,8.783e-05
490,e-,9.491e-05
489,e-,8.783e-05
488,e-,9.494e-05
487,e-,9.494e-05
486,e-,8.072e-05
485,e-,9.494e-05
484,e-,9.491e-05
483,e-,8.783e-05
482,e-,9.494e-05
481,e-,9.494e-05
480,e-,8.783e-05
479,e-,8.783e-05
478,e-,8.783e-05
477,e-,8.783e-05
476,e-,8.783e-05
475,e-,8.783e-05
474,e-,8.783e-05
473,e-,9.494e-05
773,opticalphoton,3.91957e-06
472,e-,8.783e-05
471,e-,9.491e-05
470,e-,8.783e-05
469,e-,8.783e-05
468,e-,8.78e-05
467,e-,8.783e-05
466,e-,9.494e-05
465,e-,9.494e-05
464,e-,8.783e-05
774,opticalphoton,3.72585e-06
463,e-,9.491e-05
462,e-,8.783e-05
461,e-,9.491e-05
460,e-,8.783e-05
459,e-,8.783e-05
458,e-,9.491e-05
457,e-,9.491e-05
456,e-,8.783e-05
455,e-,8.783e-05
454,e-,9.491e-05
453,e-,8.783e-05
452,e-,8.783e-05
451,e-,8.783e-05
450,e-,8.783e-05
449,e-,8.783e-05
448,e-,8.783e-05
775,opticalphoton,2.41311e-06
447,e-,8.783e-05
446,e-,8.783e-05
445,e-,9.494e-05
444,e-,8.072e-05
443,e-,8.072e-05
442,e-,8.783e-05
441,e-,8.783e-05
440,e-,9.491e-05
439,e-,8.783e-05
438,e-,9.491e-05
437,e-,8.783e-05
436,e-,8.783e-05
435,e-,9.494e-05
434,e-,8.783e-05
433,e-,8.783e-05
432,e-,8.783e-05
431,e-,8.072e-05
430,e-,8.783e-05
429,e-,9.494e-05
428,e-,8.783e-05
427,e-,8.783e-05
426,e-,8.783e-05
425,e-,8.783e-05
424,e-,9.494e-05
423,e-,8.783e-05
422,e-,9.491e-05
421,e-,8.783e-05
420,e-,9.494e-05
419,e-,9.494e-05
418,e-,9.494e-05
417,e-,8.783e-05
416,e-,8.783e-05
415,e-,8.783e-05
414,e-,8.783e-05
413,e-,8.783e-05
412,e-,8.78e-05
411,e-,8.783e-05
410,e-,8.783e-05
409,e-,9.491e-05
408,e-,8.783e-05
407,e-,8.783e-05
406,e-,9.494e-05
405,e-,9.494e-05
404,e-,8.783e-05
403,e-,8.783e-05
402,e-,8.072e-05
401,e-,8.783e-05
400,e-,8.072e-05
399,e-,8.783e-05
398,e-,8.783e-05
397,e-,8.783e-05
396,e-,8.783e-05
395,e-,8.783e-05
394,e-,8.783e-05
393,e-,8.783e-05
392,e-,9.491e-05
391,e-,9.494e-05
390,e-,8.783e-05
389,e-,8.783e-05
388,e-,9.491e-05
387,e-,9.491e-05
386,e-,8.072e-05
385,e-,8.783e-05
384,e-,9.491e-05
776,opticalphoton,2.94472e-06
383,e-,8.783e-05
382,e-,8.783e-05
381,e-,8.783e-05
380,e-,8.783e-05
379,e-,8.783e-05
378,e-,9.494e-05
377,e-,8.783e-05
376,e-,8.783e-05
375,e-,8.072e-05
374,e-,9.494e-05
373,e-,8.783e-05
372,e-,8.783e-05
371,e-,8.783e-05
370,e-,9.491e-05
369,e-,8.783e-05
368,e-,8.783e-05
367,e-,8.783e-05
777,opticalphoton,2.61952e-06
366,e-,9.491e-05
365,e-,8.783e-05
364,e-,8.783e-05
363,e-,9.494e-05
362,e-,9.494e-05
361,e-,9.494e-05
360,e-,8.783e-05
359,e-,8.783e-05
358,e-,9.494e-05
357,e-,9.494e-05
356,e-,8.783e-05
355,e-,9.494e-05
354,e-,8.783e-05
353,e-,8.783e-05
352,e-,8.783e-05
351,e-,8.783e-05
350,e-,9.494e-05
349,e-,9.494e-05
348,e-,9.491e-05
347,e-,8.783e-05
346,e-,8.783e-05
345,e-,8.783e-05
344,e-,8.783e-05
343,e-,8.783e-05
342,e-,8.783e-05
341,e-,8.783e-05
340,e-,8.783e-05
339,e-,9.491e-05
338,e-,8.783e-05
337,e-,9.494e-05
336,e-,8.783e-05
335,e-,8.783e-05
334,e-,9.491e-05
333,e-,8.783e-05
332,e-,8.783e-05
331,e-,8.783e-05
330,e-,8.783e-05
329,e-,8.783e-05
328,e-,8.783e-05
778,opticalphoton,3.94632e-06
327,e-,8.783e-05
326,e-,8.072e-05
325,e-,8.783e-05
779,opticalphoton,3.91349e-06
324,e-,8.78e-05
323,e-,8.783e-05
322,e-,8.072e-05
321,e-,9.491e-05
320,e-,9.491e-05
319,e-,8.783e-05
318,e-,9.491e-05
317,e-,8.783e-05
316,e-,8.783e-05
315,e-,8.783e-05
314,e-,8.783e-05
313,e-,9.491e-05
312,e-,8.783e-05
311,e-,8.072e-05
310,e-,8.783e-05
309,e-,9.491e-05
308,e-,8.783e-05
307,e-,9.491e-05
306,e-,8.783e-05
305,e-,9.494e-05
304,e-,9.491e-05
303,e-,8.783e-05
302,e-,8.072e-05
301,e-,8.783e-05
300,e-,8.072e-05
299,e-,9.494e-05
298,e-,9.491e-05
297,e-,8.783e-05
296,e-,9.491e-05
295,e-,8.783e-05
780,opticalphoton,3.4594e-06
294,e-,8.783e-05
293,e-,8.78e-05
292,e-,8.783e-05
291,e-,8.783e-05
290,e-,9.491e-05
289,e-,9.491e-05
781,opticalphoton,3.87447e-06
288,e-,8.783e-05
287,e-,8.783e-05
286,e-,9.494e-05
285,e-,8.783e-05
284,e-,8.783e-05
782,e-,6.616e-05
283,e-,8.783e-05
282,e-,8.783e-05
281,e-,8.783e-05
280,e-,8.783e-05
279,e-,8.783e-05
278,e-,8.783e-05
277,e-,9.494e-05
276,e-,8.783e-05
275,e-,9.494e-05
274,e-,8.783e-05
273,e-,8.783e-05
272,e-,8.072e-05
271,e-,9.494e-05
270,e-,8.783e-05
269,e-,8.783e-05
268,e-,8.783e-05
267,e-,9.491e-05
266,e-,9.56e-05
265,e-,8.849e-05
264,e-,8.849e-05
263,e-,9.56e-05
262,e-,8.849e-05
783,opticalphoton,3.82567e-06
261,e-,8.141e-05
260,e-,8.849e-05
259,e-,8.849e-05
258,e-,8.849e-05
257,e-,8.849e-05
784,e-,6.57e-05
256,e-,9.56e-05
255,e-,9.56e-05
254,e-,9.56e-05
253,e-,8.849e-05
252,e-,9.56e-05
785,opticalphoton,3.46947e-06
251,e-,8.849e-05
786,opticalphoton,3.34096e-06
250,e-,8.849e-05
249,e-,8.849e-05
248,e-,8.849e-05
247,e-,8.849e-05
246,e-,8.849e-05
245,e-,9.563e-05
244,e-,9.56e-05
243,e-,9.56e-05
242,e-,8.849e-05
241,e-,8.849e-05
240,e-,8.849e-05
239,e-,8.849e-05
238,e-,9.56e-05
237,e-,8.849e-05
236,e-,9.557e-05
235,e-,8.849e-05
234,e-,9.557e-05
233,e-,8.849e-05
232,e-,8.849e-05
231,e-,8.849e-05
230,e-,8.849e-05
229,e-,8.849e-05
228,e-,8.852e-05
227,e-,8.849e-05
226,e-,8.849e-05
225,e-,8.849e-05
224,e-,8.849e-05
223,e-,8.849e-05
222,e-,8.849e-05
221,e-,8.849e-05
220,e-,8.849e-05
219,e-,9.56e-05
218,e-,8.849e-05
217,e-,9.56e-05
216,e-,8.849e-05
215,e-,9.56e-05
214,e-,9.56e-05
213,e-,8.141e-05
212,e-,8.849e-05
211,e-,9.56e-05
210,e-,8.849e-05
209,e-,8.849e-05
208,e-,9.56e-05
207,e-,8.849e-05
206,e-,9.56e-05
205,e-,8.849e-05
204,e-,8.849e-05
203,e-,8.849e-05
787,opticalphoton,3.67862e-06
202,e-,8.852e-05
201,e-,9.56e-05
200,e-,9.557e-05
199,e-,9.56e-05
198,e-,9.56e-05
197,e-,8.849e-05
196,e-,9.557e-05
195,e-,8.849e-05
194,e-,8.852e-05
193,e-,9.56e-05
192,e-,8.141e-05
191,e-,9.56e-05
190,e-,9.557e-05
189,e-,9.56e-05
188,e-,8.141e-05
187,e-,8.849e-05
186,e-,8.849e-05
185,e-,8.849e-05
184,e-,8.141e-05
183,e-,9.56e-05
182,e-,9.557e-05
181,e-,8.849e-05
180,e-,8.849e-05
179,e-,9.557e-05
178,e-,8.852e-05
177,e-,8.849e-05
176,e-,9.557e-05
175,e-,8.849e-05
174,e-,9.56e-05
173,e-,8.141e-05
172,e-,8.852e-05
171,e-,8.849e-05
170,e-,8.849e-05
169,e-,8.849e-05
168,e-,9.56e-05
167,e-,8.849e-05
166,e-,9.56e-05
165,e-,8.849e-05
164,e-,8.849e-05
163,e-,8.849e-05
162,e-,9.557e-05
161,e-,8.141e-05
160,e-,9.56e-05
159,e-,9.56e-05
158,e-,9.56e-05
157,e-,9.56e-05
156,e-,8.849e-05
155,e-,8.849e-05
154,e-,8.849e-05
153,e-,8.849e-05
152,e-,9.56e-05
151,e-,2.925e-05
150,e-,9.491e-05
149,e-,2.994e-05
148,e-,8.783e-05
147,e-,2.994e-05
146,e-,8.141e-05
145,e-,2.925e-05
144,e-,9.491e-05
143,e-,2.994e-05
142,e-,8.783e-05
141,e-,2.994e-05
140,e-,8.783e-05
139,e-,2.994e-05
138,e-,9.491e-05
137,e-,3.702e-05
136,e-,9.491e-05
135,e-,2.994e-05
134,e-,9.557e-05
133,e-,3.636e-05
132,e-,8.783e-05
131,e-,2.994e-05
130,e-,8.783e-05
129,e-,3.705e-05
128,e-,8.072e-05
127,e-,3.705e-05
126,e-,8.783e-05
125,e-,2.994e-05
124,e-,9.56e-05
123,e-,2.925e-05
122,e-,8.783e-05
121,e-,2.994e-05
120,e-,9.494e-05
119,e-,2.994e-05
118,e-,8.783e-05
117,e-,3.705e-05
116,e-,8.783e-05
115,e-,2.994e-05
114,e-,8.783e-05
113,e-,2.994e-05
112,e-,8.783e-05
111,e-,2.994e-05
110,e-,8.783e-05
109,e-,3.705e-05
108,e-,9.557e-05
107,e-,2.925e-05
106,e-,8.783e-05
105,e-,2.994e-05
104,e-,8.849e-05
103,e-,2.925e-05
102,e-,9.491e-05
101,e-,2.994e-05
100,e-,8.783e-05
99,e-,2.994e-05
98,e-,8.849e-05
97,e-,2.925e-05
96,e-,9.557e-05
95,e-,2.925e-05
788,opticalphoton,3.99583e-06
94,e-,9.494e-05
93,e-,2.994e-05
92,e-,0.00012429
91,e-,9.56e-05
90,e-,2.925e-05
89,e-,8.783e-05
789,opticalphoton,2.66388e-06
88,e-,3.702e-05
87,e-,8.783e-05
86,e-,2.994e-05
85,e-,8.849e-05
84,e-,2.925e-05
83,e-,9.557e-05
82,e-,3.633e-05
81,e-,8.849e-05
80,e-,2.925e-05
79,e-,8.783e-05
78,e-,2.994e-05
77,e-,8.141e-05
76,e-,2.925e-05
75,e-,8.783e-05
74,e-,2.994e-05
73,e-,9.491e-05
72,e-,3.705e-05
71,e-,8.783e-05
70,e-,2.994e-05
69,e-,0.0001314
68,e-,8.783e-05
67,e-,2.994e-05
66,e-,8.072e-05
65,e-,2.994e-05
64,e-,8.783e-05
63,e-,2.994e-05
62,e-,8.072e-05
61,e-,2.994e-05
60,e-,0.00166332
790,e-,6.57e-05
59,e-,6.57e-05
58,e-,2.816e-05
57,e-,6.57e-05
56,e-,2.816e-05
55,e-,2.311e-05
54,e-,2.291e-05
53,e-,2.311e-05
52,e-,2.311e-05
51,e-,2.311e-05
50,e-,2.311e-05
49,e-,2.291e-05
48,e-,2.311e-05
47,e-,2.311e-05
46,e-,2.311e-05
45,e-,2.311e-05
44,e-,2.311e-05
43,e-,2.311e-05
42,e-,2.311e-05
41,e-,2.311e-05
40,e-,2.291e-05
39,e-,2.291e-05
38,e-,2.291e-05
37,e-,2.311e-05
36,e-,2.311e-05
791,opticalphoton,3.75806e-06
35,e-,2.311e-05
34,e-,0.00099136
792,opticalphoton,3.40855e-06
33,e-,0.0004939
32,e-,0.0004939
31,e-,0.00050894
30,e-,0.00047882
793,opticalphoton,3.72353e-06
29,e-,0.00047882
28,e-,0.00049386
27,e-,0.00049386
794,opticalphoton,2.39712e-06
26,e-,0.00049386
25,e-,0.0004939
24,e-,0.00047882
23,e-,0.0004939
22,e-,0.0004939
21,e-,0.00050894
20,e-,0.00050898
19,e-,0.00050894
795,e-,2.311e-05
18,e-,0.0004939
797,e-,8.783e-05
796,e-,2.994e-05
17,e-,0.0004939
798,opticalphoton,3.42666e-06
16,e-,0.00049386
15,e-,0.00050894
14,e-,0.0004939
799,opticalphoton,3.57722e-06
13,e-,0.00050894
12,e-,0.00050898
11,e-,0.00050894
10,e-,0.00047882
9,e-,0.0004939
8,e-,0.0004939
7,e-,0.0004939
6,e-,0.0004939
5,e-,0.00050894
4,e-,0.00050894
2,Th230,0.0831256
1,U234,0
3,alpha,4.72223
743,opticalphoton,3.70685e-06
742,opticalphoton,3.85123e-06
741,opticalphoton,3.91135e-06
740,opticalphoton,2.4384e-06
739,opticalphoton,2.72232e-06
738,opticalphoton,3.28576e-06
737,opticalphoton,2.7259e-06
736,opticalphoton,2.99334e-06
735,opticalphoton,2.45137e-06
734,opticalphoton,3.50774e-06
733,opticalphoton,2.70535e-06
732,opticalphoton,2.21949e-06
731,opticalphoton,3.71565e-06
730,opticalphoton,3.94151e-06
729,opticalphoton,3.72326e-06
728,opticalphoton,3.20986e-06
727,opticalphoton,3.58445e-06
726,opticalphoton,2.2367e-06
725,opticalphoton,3.39909e-06
724,opticalphoton,2.92196e-06
723,opticalphoton,3.54104e-06
722,opticalphoton,2.66998e-06
721,opticalphoton,3.72294e-06
720,opticalphoton,3.15607e-06
719,opticalphoton,3.09987e-06
718,opticalphoton,3.4688e-06
717,opticalphoton,3.15589e-06
716,opticalphoton,3.42126e-06
715,opticalphoton,3.17709e-06
714,opticalphoton,2.84021e-06
713,opticalphoton,3.7014e-06
712,opticalphoton,3.21259e-06
711,opticalphoton,2.51126e-06
710,opticalphoton,3.79701e-06
709,opticalphoton,3.83826e-06
708,opticalphoton,3.89918e-06
707,opticalphoton,2.91024e-06
706,opticalphoton,3.34825e-06
705,opticalphoton,2.39826e-06
704,opticalphoton,2.99209e-06
703,opticalphoton,3.59751e-06
702,opticalphoton,3.35956e-06
701,opticalphoton,2.17283e-06
700,opticalphoton,3.63917e-06
699,opticalphoton,3.48973e-06
698,opticalphoton,2.76622e-06
697,opticalphoton,3.65609e-06
696,opticalphoton,3.88644e-06
695,opticalphoton,3.82213e-06
694,opticalphoton,3.12185e-06
693,opticalphoton,3.05901e-06
692,opticalphoton,3.32909e-06
691,opticalphoton,2.78868e-06
690,opticalphoton,3.74971e-06
689,opticalphoton,2.94963e-06
688,opticalphoton,3.48389e-06
687,opticalphoton,3.6631e-06
686,opticalphoton,3.48842e-06
685,opticalphoton,2.80319e-06
684,opticalphoton,3.67084e-06
683,opticalphoton,3.84456e-06
682,opticalphoton,3.73925e-06
681,opticalphoton,2.18011e-06
680,opticalphoton,3.16378e-06
679,opticalphoton,3.24707e-06
678,opticalphoton,3.59263e-06
677,opticalphoton,3.7235e-06
676,opticalphoton,2.72232e-06
675,opticalphoton,3.31704e-06
674,opticalphoton,2.45153e-06
673,opticalphoton,3.56656e-06
672,opticalphoton,3.36255e-06
671,opticalphoton,3.77413e-06
670,opticalphoton,2.84058e-06
669,opticalphoton,3.36821e-06
668,opticalphoton,2.73869e-06
667,opticalphoton,3.51218e-06
666,opticalphoton,2.61188e-06
665,opticalphoton,2.67076e-06
664,opticalphoton,3.86706e-06
663,opticalphoton,2.41277e-06
662,opticalphoton,3.33472e-06
661,opticalphoton,3.58713e-06
660,opticalphoton,2.38786e-06
659,opticalphoton,3.82693e-06
658,opticalphoton,3.24057e-06
657,opticalphoton,3.98947e-06
656,opticalphoton,3.86509e-06
655,opticalphoton,3.54763e-06
654,opticalphoton,3.82127e-06
653,opticalphoton,2.85947e-06
652,opticalphoton,3.38355e-06
651,opticalphoton,4.01289e-06
650,opticalphoton,3.68821e-06
649,opticalphoton,3.06983e-06
648,opticalphoton,2.78269e-06
647,opticalphoton,2.99562e-06
646,opticalphoton,2.71044e-06
645,opticalphoton,3.29442e-06
644,opticalphoton,2.69649e-06
643,opticalphoton,3.27723e-06
642,opticalphoton,3.51349e-06
641,opticalphoton,3.62268e-06
640,opticalphoton,3.48234e-06
639,opticalphoton,3.64893e-06
638,opticalphoton,3.27048e-06
637,opticalphoton,3.35427e-06
636,opticalphoton,2.96194e-06
635,opticalphoton,3.78215e-06
634,opticalphoton,3.49909e-06
633,opticalphoton,2.95763e-06
632,opticalphoton,3.57386e-06
631,opticalphoton,3.72034e-06
630,opticalphoton,3.32683e-06
629,opticalphoton,2.37228e-06
628,opticalphoton,3.40094e-06
627,opticalphoton,3.52841e-06
626,opticalphoton,3.85553e-06
625,opticalphoton,3.28121e-06
624,opticalphoton,3.52124e-06
623,opticalphoton,2.69528e-06
622,opticalphoton,2.8707e-06
621,opticalphoton,3.16494e-06
620,opticalphoton,3.0943e-06
619,opticalphoton,2.27347e-06
618,opticalphoton,2.93651e-06
617,opticalphoton,3.58262e-06
616,opticalphoton,3.5643e-06
615,opticalphoton,3.43825e-06
614,opticalphoton,3.50787e-06
613,opticalphoton,3.71508e-06
612,opticalphoton,3.72127e-06
611,opticalphoton,3.63623e-06
610,opticalphoton,3.38923e-06
609,opticalphoton,2.94671e-06
608,opticalphoton,3.9602e-06
607,opticalphoton,3.63952e-06
606,opticalphoton,2.98423e-06
605,opticalphoton,3.36586e-06
604,opticalphoton,2.81883e-06
603,opticalphoton,3.53428e-06
602,opticalphoton,2.79796e-06
601,opticalphoton,3.49323e-06
600,opticalphoton,3.01633e-06
599,opticalphoton,3.57051e-06
598,opticalphoton,3.55576e-06
597,opticalphoton,3.04789e-06
596,opticalphoton,3.87416e-06
595,opticalphoton,3.89835e-06
594,opticalphoton,3.62705e-06
593,opticalphoton,3.89639e-06
592,opticalphoton,2.99993e-06
591,opticalphoton,2.87769e-06
590,opticalphoton,3.81291e-06
589,opticalphoton,3.17394e-06
588,opticalphoton,3.50195e-06
587,opticalphoton,3.78533e-06
586,opticalphoton,3.57225e-06
585,opticalphoton,2.57741e-06
584,opticalphoton,3.46745e-06
583,opticalphoton,3.19699e-06
582,opticalphoton,3.6516e-06
581,opticalphoton,3.77602e-06
580,opticalphoton,3.28658e-06
579,opticalphoton,3.79034e-06
578,opticalphoton,2.26296e-06
577,opticalphoton,3.09803e-06
576,opticalphoton,3.029e-06
575,opticalphoton,3.4012e-06
574,opticalphoton,3.54616e-06
573,opticalphoton,3.42691e-06
572,opticalphoton,3.24696e-06
571,opticalphoton,3.24241e-06
570,opticalphoton,3.48788e-06
569,opticalphoton,2.91669e-06
568,opticalphoton,3.60085e-06
567,opticalphoton,3.90083e-06
566,opticalphoton,2.1869e-06
565,opticalphoton,3.39055e-06
564,opticalphoton,2.80308e-06
563,opticalphoton,3.01355e-06
562,opticalphoton,3.76297e-06
561,opticalphoton,3.90045e-06
560,opticalphoton,3.37487e-06
559,opticalphoton,2.54777e-06
558,opticalphoton,3.44892e-06
557,opticalphoton,2.95167e-06
556,opticalphoton,3.40455e-06
555,opticalphoton,3.73061e-06
554,opticalphoton,3.51453e-06
553,opticalphoton,3.96381e-06
552,opticalphoton,2.90845e-06
551,opticalphoton,3.86179e-06
550,opticalphoton,3.80889e-06
549,opticalphoton,3.70335e-06
548,opticalphoton,2.19368e-06
547,opticalphoton,3.77849e-06
546,opticalphoton,3.5685e-06
545,opticalphoton,3.4054e-06
544,opticalphoton,3.31446e-06
543,opticalphoton,3.47764e-06
542,opticalphoton,2.16676e-06
541,opticalphoton,2.72256e-06
540,opticalphoton,4.02548e-06
539,opticalphoton,3.68681e-06
538,opticalphoton,2.32709e-06
537,opticalphoton,3.58933e-06
536,opticalphoton,2.26715e-06
535,e-,9.491e-05
534,e-,8.783e-05
533,e-,8.783e-05
532,e-,8.783e-05
531,e-,8.072e-05
530,e-,8.783e-05
529,e-,8.783e-05
528,e-,9.494e-05
527,e-,8.783e-05
526,e-,8.072e-05
525,e-,9.494e-05
524,e-,9.494e-05
523,e-,8.783e-05
522,e-,9.494e-05
521,e-,9.494e-05
520,e-,9.491e-05
519,e-,8.783e-05
518,e-,8.783e-05
517,e-,8.783e-05
516,e-,8.78e-05
